image_name,target
ISIC_0780165,0.03452790677547455
ISIC_0781571,0.054634130001068114
ISIC_0784160,0.018603166937828063
ISIC_0785830,0.024052575230598446
ISIC_0786267,0.02641148865222931
ISIC_0786322,0.02037153840065002
ISIC_0788550,0.01715550720691681
ISIC_0792325,0.005393028259277344
ISIC_0792492,0.02462726533412933
ISIC_0792564,0.0052772299790388106
ISIC_0792986,0.01901741623878479
ISIC_0794617,0.03873187601566315
ISIC_0795653,0.02900274395942688
ISIC_0796707,0.009129747748374939
ISIC_0797113,0.03300176560878754
ISIC_0799427,0.011638793349266052
ISIC_0799785,0.022501444816589354
ISIC_0799979,0.021598827838897706
ISIC_0800693,0.018218377232551573
ISIC_0801740,0.021610012650489806
ISIC_0802693,0.012350007891654968
ISIC_0803310,0.00020848048860426792
ISIC_0803341,0.019713538885116576
ISIC_0803636,0.0015711142605141504
ISIC_0804023,0.13225533664226533
ISIC_0805392,0.0006682174305126409
ISIC_0807283,0.006040424108505249
ISIC_0807404,0.013181635737419128
ISIC_0808861,0.03799511790275573
ISIC_0809377,0.0008917902277971734
ISIC_0809747,0.007255107164382935
ISIC_0810336,0.05810471177101135
ISIC_0810894,0.05485068261623382
ISIC_0811323,0.014764398336410522
ISIC_0813138,0.07016107141971588
ISIC_0813352,0.0224196195602417
ISIC_0814613,0.03010023236274719
ISIC_0816087,0.01442205011844635
ISIC_0816173,0.02824234664440155
ISIC_0817883,0.00727909505367279
ISIC_0818301,0.021249622106552124
ISIC_0821277,0.032016044855117796
ISIC_0821445,0.014851444959640503
ISIC_0821598,0.0007342817560129333
ISIC_0822581,0.007498369958193507
ISIC_0823047,0.01668612062931061
ISIC_0823591,0.007868521238384572
ISIC_0824050,0.012884080410003662
ISIC_0825029,0.027014145255088804
ISIC_0825725,0.03298865854740143
ISIC_0829859,0.037703266739845274
ISIC_0830589,0.002056512236595154
ISIC_0834674,0.019051399827003476
ISIC_0835778,0.01588631272315979
ISIC_0836745,0.025452804565429685
ISIC_0839044,0.022843015193939206
ISIC_0839368,0.025473958253860472
ISIC_0840535,0.04474692642688751
ISIC_0840661,0.018732279539108276
ISIC_0841028,0.01624346673488617
ISIC_0842398,0.01887870132923126
ISIC_0842798,0.029245027899742124
ISIC_0843175,0.035442835092544554
ISIC_0843626,0.009482252597808837
ISIC_0844546,0.015341699123382567
ISIC_0844930,0.009828570485115052
ISIC_0844952,0.025223395228385924
ISIC_0845696,0.030887612700462343
ISIC_0848406,0.004573506116867065
ISIC_0848986,0.01657589077949524
ISIC_0851144,0.00023389756692206536
ISIC_0852759,0.027126462722662836
ISIC_0853184,0.04214889407157898
ISIC_0853566,0.026128649711608887
ISIC_0853893,0.02737476825714111
ISIC_0854582,0.012744453549385071
ISIC_0855262,0.009091544151306152
ISIC_0856987,0.0185310959815979
ISIC_0857436,0.05315439105033874
ISIC_0857443,0.003819833513261983
ISIC_0857595,0.027965712547302245
ISIC_0861327,0.05289893746376038
ISIC_0862505,0.010221093893051147
ISIC_0863212,0.013207823038101196
ISIC_0864741,0.03611031174659729
ISIC_0865303,0.02103825509548187
ISIC_0866123,0.02221636176109314
ISIC_0866838,0.022392386198043825
ISIC_0867509,0.019558078050613402
ISIC_0867683,0.07462229132652283
ISIC_0868513,0.00402862748503594
ISIC_0869415,0.012007194757461547
ISIC_0870455,0.0212106853723526
ISIC_0870529,3.4450447128619995e-05
ISIC_0871473,0.022810927033424376
ISIC_0873174,0.025896164774894714
ISIC_0874437,0.033144915103912355
ISIC_0874522,0.01574073135852814
ISIC_0874582,0.006171190738677978
ISIC_0874773,0.02738872468471527
ISIC_0875072,0.00038853153153439735
ISIC_0876617,0.001930403709411621
ISIC_0876689,0.02505870759487152
ISIC_0877438,0.00442022681236267
ISIC_0877919,0.01434372067451477
ISIC_0878952,0.01319569945335388
ISIC_0879061,0.04616932868957519
ISIC_0879986,0.03261566162109375
ISIC_0881100,0.032098665833473206
ISIC_0881645,0.012412503361701965
ISIC_0881966,0.0221744030714035
ISIC_0883924,0.00806021771282701
ISIC_0884023,0.021579676866531373
ISIC_0884538,0.028077811002731323
ISIC_0885369,0.0010850319843429546
ISIC_0885617,0.046824288368225095
ISIC_0886447,0.006576105952262878
ISIC_0887532,0.03192543089389801
ISIC_0887743,0.007268545031547546
ISIC_0887966,0.018465140461921693
ISIC_0890305,0.007055443525314331
ISIC_0891059,0.019817242026329042
ISIC_0891718,0.007652574777603149
ISIC_0892179,0.011965388059616089
ISIC_0893984,0.0023584052433420766
ISIC_0894308,0.017513440338370854
ISIC_0894646,0.014656180143356323
ISIC_0896427,0.036094799637794495
ISIC_0897639,0.00041424459732297686
ISIC_0897958,0.019883322715759277
ISIC_0898069,0.03240530490875244
ISIC_0899393,0.0073449164628982535
ISIC_0900251,0.019260549545288084
ISIC_0904702,0.00018972158432007776
ISIC_0904866,0.011699286103248595
ISIC_0906558,0.01648988127708435
ISIC_0908698,0.02272001802921295
ISIC_0908910,0.07106586992740631
ISIC_0909069,0.022549974918365478
ISIC_0910022,0.006216949224472045
ISIC_0913137,0.04436982572078704
ISIC_0915083,0.024126541614532468
ISIC_0915125,0.02706194221973419
ISIC_0915404,0.018684983253479004
ISIC_0915906,0.011232724785804747
ISIC_0916159,0.022008454799652098
ISIC_0916649,0.0019329965114593503
ISIC_0917619,0.04032839834690094
ISIC_0917843,0.0564118891954422
ISIC_0920023,0.020707476139068603
ISIC_0923085,0.03621873557567597
ISIC_0923805,0.013259053230285643
ISIC_0924293,0.03944849967956543
ISIC_0924421,0.001025712490081787
ISIC_0925021,0.025094398856163026
ISIC_0925309,0.04171206057071686
ISIC_0925595,0.061943909525871275
ISIC_0928578,0.01805816888809204
ISIC_0929007,0.016461637616157532
ISIC_0929505,0.006500029563903808
ISIC_0929834,0.037601503729820254
ISIC_0930476,0.017800739407539366
ISIC_0931223,0.0200358510017395
ISIC_0931237,0.06728307902812958
ISIC_0931921,0.014102786779403685
ISIC_0932157,0.01863737404346466
ISIC_0932935,0.018260997533798215
ISIC_0934095,0.014593434333801268
ISIC_0935275,0.03403350412845611
ISIC_0935315,0.03307067155838013
ISIC_0935644,0.02288202345371246
ISIC_0936377,0.05758007168769837
ISIC_0936437,0.006250932812690735
ISIC_0936718,0.014004859328269958
ISIC_0937409,0.07357517480850219
ISIC_0939822,0.05108126699924469
ISIC_0940257,0.017131188511848448
ISIC_0941443,0.021845823526382445
ISIC_0943849,0.040778750181198115
ISIC_0945202,0.06538583636283875
ISIC_0946365,0.008608263731002807
ISIC_0946870,0.010879290103912352
ISIC_0948167,0.05689120888710022
ISIC_0949276,0.0005309969188291791
ISIC_0949297,0.03798804581165314
ISIC_0950488,0.045597472786903376
ISIC_0951638,0.0145593523979187
ISIC_0951713,0.020623031258583068
ISIC_0951865,0.019882366061210632
ISIC_0953153,0.021143200993537902
ISIC_0953256,0.012820029258728027
ISIC_0953764,0.003437862015562132
ISIC_0954001,0.02347277998924255
ISIC_0954003,0.038325574994087216
ISIC_0955375,0.022127410769462584
ISIC_0955990,0.02808195054531097
ISIC_0957317,0.03139995932579041
ISIC_0957556,0.01998572051525116
ISIC_0958029,0.01731100380420685
ISIC_0958136,0.013372483849525451
ISIC_0958433,0.027716267108917236
ISIC_0959042,0.05281569957733154
ISIC_0959864,0.023961952328681944
ISIC_0960354,0.046197268366813656
ISIC_0960568,0.024341145157814024
ISIC_0960806,0.0010782053942875792
ISIC_0960859,0.013937598466873168
ISIC_0960920,0.0036058723926544185
ISIC_0962274,0.01573804020881653
ISIC_0963642,0.00010601020828038266
ISIC_0963700,0.025343209505081173
ISIC_0963827,0.015622544288635253
ISIC_0964240,0.029769068956375124
ISIC_0965703,0.02300209701061249
ISIC_0966701,0.02400296330451965
ISIC_0968444,0.028984674811363218
ISIC_0969096,0.027234935760498045
ISIC_0969318,0.01367204189300537
ISIC_0969723,0.03416984975337982
ISIC_0969858,0.003102332353591919
ISIC_0971824,0.022477358579635617
ISIC_0973496,0.011026006937026976
ISIC_0973792,0.020613357424736023
ISIC_0974607,0.01717540919780731
ISIC_0974656,0.012989920377731322
ISIC_0975302,0.0004569684359253756
ISIC_0975751,0.04198994636535644
ISIC_0976336,0.02273666560649872
ISIC_0976715,0.02796189486980438
ISIC_0977528,0.0175993412733078
ISIC_0977840,0.05067280232906341
ISIC_0979085,0.025987878441810608
ISIC_0983754,0.05499723851680755
ISIC_0983886,0.005242341756820678
ISIC_0984395,0.009515082836151122
ISIC_0986894,0.05234412252902985
ISIC_0988793,0.014426422119140624
ISIC_0989319,0.015015354752540587
ISIC_0989851,0.010275515913963317
ISIC_0990463,0.023488229513168337
ISIC_0991001,0.016794347763061525
ISIC_0991565,0.0007540443824836984
ISIC_0993052,0.00901951790822133
ISIC_0994106,0.02081542611122131
ISIC_0994563,0.028269562125205993
ISIC_0995436,0.005453476309776306
ISIC_0996247,0.0028012251153086256
ISIC_0996309,0.022739034891128537
ISIC_0996873,0.05003438293933868
ISIC_0996998,0.025076454877853392
ISIC_0997267,0.020135504007339478
ISIC_0997441,0.026853471994400024
ISIC_0998106,0.03842575550079346
ISIC_0998563,0.041965278983116146
ISIC_0998993,0.047442162036895746
ISIC_0999078,0.01995876431465149
ISIC_1000047,0.020507964491844177
ISIC_1000561,0.027854374051094054
ISIC_1001083,0.009890919052486423
ISIC_1001684,0.017286416888237
ISIC_1002119,0.001423045992851257
ISIC_1002671,0.040369766950607296
ISIC_1002860,0.05312475264072418
ISIC_1002877,0.02773678600788116
ISIC_1003544,0.0008863088595717272
ISIC_1005153,0.014930847287178039
ISIC_1005222,0.012441891431808471
ISIC_1006804,0.0612977921962738
ISIC_1007291,0.008445659279823303
ISIC_1007483,0.0015645772218704224
ISIC_1007680,0.03371160328388214
ISIC_1010386,0.03769488036632538
ISIC_1010648,0.014173695445060728
ISIC_1010820,0.007876279950141906
ISIC_1012437,0.03566994667053223
ISIC_1012493,0.009269695439400039
ISIC_1012877,0.00876893699169159
ISIC_1013134,0.02024298906326294
ISIC_1014088,0.014395585656166075
ISIC_1014242,0.006823583063305705
ISIC_1016571,0.01594317555427551
ISIC_1018504,0.018433248996734618
ISIC_1020076,0.0003287422429423259
ISIC_1020375,0.03274970054626465
ISIC_1020690,0.03514803349971771
ISIC_1020885,0.021332386136054992
ISIC_1022193,0.033174374699592585
ISIC_1023256,0.044174221158027646
ISIC_1024296,0.00019083917140967058
ISIC_1024303,0.025670376420021058
ISIC_1025976,0.027489754557609557
ISIC_1026838,0.018190759420394897
ISIC_1027213,0.004738649725914001
ISIC_1027317,0.033551573753356934
ISIC_1028276,0.005459555983543396
ISIC_1028547,0.030625328421592712
ISIC_1029774,0.009304976463317871
ISIC_1030252,0.06614457964897155
ISIC_1031089,0.0006367343587044161
ISIC_1031129,0.021953916549682616
ISIC_1033188,0.06771142780780792
ISIC_1033681,0.006603321433067321
ISIC_1036233,0.0012173384428024292
ISIC_1038585,0.026660853624343873
ISIC_1038924,0.0435924232006073
ISIC_1040138,0.00946890413761139
ISIC_1040687,0.02678496837615967
ISIC_1041931,0.03091912865638733
ISIC_1042751,0.023583805561065672
ISIC_1044445,0.028118231892585756
ISIC_1045378,0.026697519421577453
ISIC_1046759,0.02083406746387482
ISIC_1046880,0.0010789625624056498
ISIC_1048928,0.0008358187144040129
ISIC_1049904,0.02348008453845978
ISIC_1049919,0.08292035758495331
ISIC_1051244,0.013514479994773863
ISIC_1051781,0.005770112533355132
ISIC_1051972,0.0137191504240036
ISIC_1053867,0.026042854785919188
ISIC_1054458,0.03128165602684021
ISIC_1055367,0.016341376304626464
ISIC_1055510,0.028669926524162292
ISIC_1055611,0.05163697600364685
ISIC_1056295,0.004468703269958496
ISIC_1057913,0.015210574865341187
ISIC_1058272,0.03133740127086639
ISIC_1058926,0.014412358403205872
ISIC_1060105,0.02053740620613098
ISIC_1061205,0.0354573905467987
ISIC_1061980,0.01874139904975891
ISIC_1063083,0.014211514592170715
ISIC_1063577,0.016638672351837157
ISIC_1063585,0.02037587463855743
ISIC_1064590,0.033810523152351384
ISIC_1064649,0.024747785925865174
ISIC_1065235,0.08590632677078246
ISIC_1065536,0.04361552596092224
ISIC_1066239,0.016440269351005555
ISIC_1067314,0.0010562270879745483
ISIC_1068875,0.03102923333644867
ISIC_1069268,0.018190151453018187
ISIC_1071664,0.031701859831809995
ISIC_1071730,0.06454036831855774
ISIC_1073062,0.01407281756401062
ISIC_1073477,0.026144206523895264
ISIC_1075408,0.02877092957496643
ISIC_1077011,0.02761155366897583
ISIC_1081390,0.029076397418975827
ISIC_1081575,0.0012977778911590577
ISIC_1082953,0.0179597407579422
ISIC_1083405,0.023164594173431394
ISIC_1085649,0.0009542982252014553
ISIC_1086280,0.03168468475341797
ISIC_1086952,0.010266298055648803
ISIC_1087637,0.03706058263778686
ISIC_1088865,0.04262403845787048
ISIC_1089351,0.023302432894706723
ISIC_1090575,0.02155076265335083
ISIC_1092064,0.026660960912704465
ISIC_1092675,0.05071952641010284
ISIC_1092969,0.0002460501318637398
ISIC_1094652,0.02415677011013031
ISIC_1095054,0.014056554436683655
ISIC_1095433,0.037675246596336365
ISIC_1095798,0.016270700097084045
ISIC_1096286,0.01925767958164215
ISIC_1097111,0.025915315747261046
ISIC_1098696,0.0017080143901365475
ISIC_1099376,0.0119572252035141
ISIC_1100351,0.025594371557235717
ISIC_1100698,0.021947434544563292
ISIC_1102832,7.367137904766007e-05
ISIC_1102982,0.0006119211376329758
ISIC_1105085,0.011252841353416441
ISIC_1105499,0.03596636652946472
ISIC_1105878,0.022974389791488647
ISIC_1106836,0.018896734714508055
ISIC_1107411,0.019999480247497557
ISIC_1107781,0.02241549789905548
ISIC_1108023,0.02446979284286499
ISIC_1111490,0.028038910031318663
ISIC_1111779,0.02741008400917053
ISIC_1114152,0.0008055651805989328
ISIC_1114416,0.03019093573093414
ISIC_1114853,0.027059769630432128
ISIC_1115161,0.0009112179279327393
ISIC_1115431,0.0005367578685650186
ISIC_1115450,0.009666305780410767
ISIC_1117298,0.02045431137084961
ISIC_1117759,0.013017144799232482
ISIC_1120310,0.008757087485901137
ISIC_1120488,0.005029955506324768
ISIC_1121394,0.025592520833015442
ISIC_1121879,0.03235192894935608
ISIC_1123720,0.012219482660293579
ISIC_1124042,0.010913819074630737
ISIC_1124428,0.013270014524459839
ISIC_1126114,0.022392654418945314
ISIC_1127199,0.016167283058166504
ISIC_1129791,0.021517288684844968
ISIC_1130132,0.00792696475982666
ISIC_1131265,0.015232577919960022
ISIC_1132989,0.03707981407642365
ISIC_1133253,0.010604533553123473
ISIC_1134064,0.054025492072105406
ISIC_1134067,0.06366086304187775
ISIC_1134428,0.00024707615400370317
ISIC_1136261,0.04544180631637573
ISIC_1136744,0.0006369978508359963
ISIC_1138294,0.09375738501548767
ISIC_1139398,0.016039162874221802
ISIC_1142023,0.03835696578025818
ISIC_1142863,0.01784011423587799
ISIC_1148668,0.02767823338508606
ISIC_1148772,0.020452702045440672
ISIC_1149242,0.0014251637221605051
ISIC_1149593,0.01261020004749298
ISIC_1149878,0.01584654450416565
ISIC_1150264,0.0011250744863446017
ISIC_1151268,0.0052138566970825195
ISIC_1153749,0.0074969172477722164
ISIC_1153994,0.04120063483715057
ISIC_1156605,0.021108484268188475
ISIC_1156782,0.009460222721099854
ISIC_1157297,0.008695051074028015
ISIC_1158202,0.0021763414981251115
ISIC_1158632,0.02881227135658264
ISIC_1159131,0.019567707180976866
ISIC_1159934,0.012209495902061463
ISIC_1162854,0.017610177397727966
ISIC_1164661,0.05284553468227387
ISIC_1164704,0.022118255496025085
ISIC_1164708,0.01824655830860138
ISIC_1165206,0.018704679608345032
ISIC_1167822,0.029932808876037595
ISIC_1168245,0.019026437401771547
ISIC_1170265,0.03784288465976715
ISIC_1170291,0.002011696270591301
ISIC_1170397,0.017439454793930054
ISIC_1171499,0.01281854510307312
ISIC_1174069,0.023996454477310178
ISIC_1174480,0.015407404303550719
ISIC_1176670,0.021447309851646425
ISIC_1176730,0.0432079017162323
ISIC_1177164,0.024592494964599608
ISIC_1178339,0.0231237530708313
ISIC_1178804,2.1780694146191144e-05
ISIC_1180045,0.028399676084518433
ISIC_1181351,0.01808909475803375
ISIC_1181525,0.030550575256347655
ISIC_1182169,0.015204825997352598
ISIC_1182408,0.07117503583431244
ISIC_1183370,0.027112796902656555
ISIC_1186674,0.002626323267378616
ISIC_1187128,0.00013290442622384546
ISIC_1189120,0.022399529814720154
ISIC_1190973,0.017626082897186278
ISIC_1192931,0.0481737345457077
ISIC_1195031,0.030680778622627254
ISIC_1195194,0.025857764482498168
ISIC_1197099,0.0020248120976248175
ISIC_1197153,0.01515112817287445
ISIC_1197218,0.008597972989082336
ISIC_1198439,0.062309494614601134
ISIC_1201019,0.030172321200370788
ISIC_1202656,0.014349934458732604
ISIC_1203137,0.0364936351776123
ISIC_1203351,0.004666748642921447
ISIC_1204287,0.0013643190024595242
ISIC_1205053,0.04264561235904694
ISIC_1207459,0.03062908351421356
ISIC_1208095,0.025133854150772093
ISIC_1208410,0.022343239188194274
ISIC_1210053,0.0006801086322298032
ISIC_1211739,0.024720150232315063
ISIC_1211873,0.05998249053955078
ISIC_1212236,0.02143697440624237
ISIC_1212424,0.09558342397212982
ISIC_1213881,0.020817303657531736
ISIC_1214226,0.010492461925231827
ISIC_1215786,0.026784977316856383
ISIC_1217400,0.03200528025627136
ISIC_1220972,0.016315886378288267
ISIC_1221356,0.014068946242332458
ISIC_1221363,0.04422679245471954
ISIC_1222096,0.03296286463737488
ISIC_1222604,0.022316166758537294
ISIC_1223181,0.012429025769233704
ISIC_1223282,0.016818487644195555
ISIC_1223751,0.03201376497745514
ISIC_1224459,0.0057634770870208735
ISIC_1225148,0.010182738304138184
ISIC_1225443,0.013244962692260743
ISIC_1226325,0.022306564450263973
ISIC_1226881,0.01100269854068756
ISIC_1227734,0.03758144974708557
ISIC_1227887,0.02472034692764282
ISIC_1228746,0.029202041029930112
ISIC_1232384,0.02473331093788147
ISIC_1232516,0.0004974514245986939
ISIC_1232959,0.006998916402517352
ISIC_1233031,0.017654424905776976
ISIC_1237516,0.015616875886917113
ISIC_1238085,0.021843498945236208
ISIC_1239762,0.007838128237926867
ISIC_1240474,0.0010602772235870361
ISIC_1240605,0.021741405129432678
ISIC_1241336,0.03525307774543762
ISIC_1243055,0.018762114644050597
ISIC_1243451,0.03024345338344574
ISIC_1245861,0.004905268549919128
ISIC_1246555,0.018797188997268677
ISIC_1247091,0.0005985623904877002
ISIC_1247763,0.057339853048324584
ISIC_1250412,0.016283413767814635
ISIC_1250792,0.014257621765136718
ISIC_1250843,0.04635908603668212
ISIC_1251035,0.0031438294244402697
ISIC_1252180,0.025508710741996763
ISIC_1252290,0.022241359949111937
ISIC_1252572,0.027675640583038327
ISIC_1254895,0.010414856672286987
ISIC_1255884,0.0013040723481307027
ISIC_1257092,0.020430564880371094
ISIC_1259317,0.019462841749191283
ISIC_1259499,0.004416350409155711
ISIC_1259507,0.018666198849678038
ISIC_1262649,0.017334553599357604
ISIC_1263999,0.038296875357627866
ISIC_1265244,0.04239746332168579
ISIC_1266629,0.00831588803130474
ISIC_1267011,0.013986593484878539
ISIC_1268457,0.0735035866498947
ISIC_1268852,0.034367144107818604
ISIC_1269448,0.03132572472095489
ISIC_1270937,0.01157287359237671
ISIC_1272837,0.001394317060658068
ISIC_1272916,0.0297292560338974
ISIC_1273228,0.013581168651580811
ISIC_1274178,0.05149829685688019
ISIC_1274198,0.04604503512382507
ISIC_1274368,0.0283325582742691
ISIC_1274831,0.016517230868339536
ISIC_1275598,0.02221182882785797
ISIC_1276006,0.019918128848075867
ISIC_1276962,0.033945214748382566
ISIC_1279577,0.0029226064682006834
ISIC_1282378,0.031823801994323726
ISIC_1284492,0.014345061779022216
ISIC_1287205,0.04993006289005279
ISIC_1287301,0.04765578210353851
ISIC_1287491,0.057113859057426455
ISIC_1288537,0.0624015212059021
ISIC_1288766,0.03875600695610046
ISIC_1289402,0.03398023545742035
ISIC_1289443,0.0004788011312484741
ISIC_1291312,0.03345894813537598
ISIC_1291467,0.054136946797370904
ISIC_1292306,0.052457794547080994
ISIC_1292732,0.00987447202205658
ISIC_1293599,0.01992058753967285
